dateTime,open,high,low,close,volume,RSI21,VWAP,SMA21,EMA21,WMA21,MACD8_21
2021-06-12 12:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 12:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 13:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 14:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 15:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 16:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 17:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 18:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 19:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:12:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:15:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:18:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:21:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:24:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:27:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:30:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:33:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:36:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:39:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:42:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:45:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:48:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:51:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:54:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 20:57:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 21:00:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 21:03:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 21:06:00,,,,,,55.72,,,15814.77,,2.7937576658205217
2021-06-12 21:09:00,,,,,,55.72,,,15814.77,,2.7937576658205217
